KI Date,Site,Observer,Transect,Species Code,Species,Size (cm),Number,"Sexual Phase (TP, IP, juv)",Time,Depth,Slope,Note
16_07_2017,30,TAP,2,,Paracirrhites arcatus,8,2,,756,11.8,2,
16_07_2017,30,TAP,2,,Centropyge loricula,6,2,,756,11.8,2,
16_07_2017,30,TAP,2,,Centropyge flavissima,6,7,,756,11.8,2,
16_07_2017,30,TAP,2,,Centropyge flavissima,5,4,,756,11.8,2,
16_07_2017,30,TAP,2,,Chaetodon kleinii,9,2,,756,11.8,2,
16_07_2017,30,TAP,2,,Forcipiger flavissimus,12,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Chaetodon quadrimaculatus,13,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Chromis acares,4,5,,756,11.8,2,
16_07_2017,30,TAP,2,,Chromis margaritifer,4,450,,756,11.8,2,
16_07_2017,30,TAP,2,,Chromis vanderbilti,4,50,,756,11.8,2,
16_07_2017,30,TAP,2,,Dascyllus auripinnis,9,2,,756,11.8,2,
16_07_2017,30,TAP,2,,Plectroglyphidodon dickii,5,2,,756,11.8,2,
16_07_2017,30,TAP,2,,Pomacentrus coelestis,5,12,,756,11.8,2,
16_07_2017,30,TAP,2,,Stegastes aureus,5,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Coris gaimard,8,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Gomphosus varius,11,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Halichoeres hortulanus,12,3,,756,11.8,2,
16_07_2017,30,TAP,2,,Halichoeres ornatissimus,7,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Halichoeres ornatissimus,10,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Labroides bicolor,6,3,,756,11.8,2,
16_07_2017,30,TAP,2,,Labroides dimidiatus,6,2,,756,11.8,2,
16_07_2017,30,TAP,2,,Labroides dimidiatus,5,2,,756,11.8,2,
16_07_2017,30,TAP,2,,Labrichthys unilineatus,24,3,,756,11.8,2,
16_07_2017,30,TAP,2,,Macropharyngodon meleagris,5,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Oxycheilinus unifasciatus,14,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Pseudocheilinus hexataenia,5,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Pseudocheilinus octotaenia,6,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Calotomus carolinus,27,1,IP,756,11.8,2,
16_07_2017,30,TAP,2,,Calotomus carolinus,20,1,IP,756,11.8,2,
16_07_2017,30,TAP,2,,Scarus tricolor,28,1,TP,756,11.8,2,
16_07_2017,30,TAP,2,,Acanthurus nigricans,15,6,,756,11.8,2,
16_07_2017,30,TAP,2,,Ctenochaetus cyanocheilus,12,4,,756,11.8,2,
16_07_2017,30,TAP,2,,Ctenochaetus striatus,12,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Sufflamen bursa,20,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Parupeneus insularis,22,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Parupeneus insularis,9,2,,756,11.8,2,
16_07_2017,30,TAP,2,,Parupeneus multifasciatus,22,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Zanclus cornutus,16,1,,756,11.8,2,
16_07_2017,30,TAP,2,,Canthigaster solandri,6,2,,756,11.8,2,
16_07_2017,30,TAP,3,,Cephalopholis argus,60,2,,817,12,2,
16_07_2017,30,TAP,3,,Cephalopholis urodeta,12,2,,817,12,2,
16_07_2017,30,TAP,3,,Epinephelus spilotoceps,25,1,,817,12,2,
16_07_2017,30,TAP,3,,Variola louti,55,1,,817,12,2,
16_07_2017,30,TAP,3,,Pseudanthias bartlettorum,5,180,,817,12,2,
16_07_2017,30,TAP,3,,Pseudanthias olivaceus,5,8,,817,12,2,
16_07_2017,30,TAP,3,,Cirrhitichthys oxycephalus,4,1,,817,12,2,
16_07_2017,30,TAP,3,,Paracirrhites arcatus,6,1,,817,12,2,
16_07_2017,30,TAP,3,,Paracirrhites forsteri,9,1,,817,12,2,
16_07_2017,30,TAP,3,,Centropyge loricula,5,2,,817,12,2,
16_07_2017,30,TAP,3,,Centropyge flavissima,6,3,,817,12,2,
16_07_2017,30,TAP,3,,Centropyge flavissima,4,1,,817,12,2,
16_07_2017,30,TAP,3,,Chaetodon kleinii,8,2,,817,12,2,
16_07_2017,30,TAP,3,,Chaetodon meyeri,11,2,,817,12,2,
16_07_2017,30,TAP,3,,Chromis acares,4,10,,817,12,2,
16_07_2017,30,TAP,3,,Chromis margaritifer,4,110,,817,12,2,
16_07_2017,30,TAP,3,,Chromis vanderbilti,4,20,,817,12,2,
16_07_2017,30,TAP,3,,Plectroglyphidodon dickii,5,6,,817,12,2,
16_07_2017,30,TAP,3,,Pomacentrus coelestis,5,53,,817,12,2,
16_07_2017,30,TAP,3,,Stegastes aureus,6,3,,817,12,2,
16_07_2017,30,TAP,3,,Stegastes aureus,5,1,,817,12,2,
16_07_2017,30,TAP,3,,Coris gaimard,26,1,TP,817,12,2,
16_07_2017,30,TAP,3,,Coris gaimard,7,1,IP,817,12,2,
16_07_2017,30,TAP,3,,Gomphosus varius,10,1,,817,12,2,
16_07_2017,30,TAP,3,,Gomphosus varius,12,1,,817,12,2,
16_07_2017,30,TAP,3,,Halichoeres ornatissimus,7,2,,817,12,2,
16_07_2017,30,TAP,3,,Pseudocheilinus hexataenia,5,2,,817,12,2,
16_07_2017,30,TAP,3,,Pseudocheilinus octotaenia,4,1,,817,12,2,
16_07_2017,30,TAP,3,,Pseudocheilinus octotaenia,7,1,,817,12,2,
16_07_2017,30,TAP,3,,Pseudocheilinus octotaenia,5,2,,817,12,2,
16_07_2017,30,TAP,3,,Thalassoma quinquevittatum,4,1,,817,12,2,
16_07_2017,30,TAP,3,,Scarus frenatus,45,1,TP,817,12,2,
16_07_2017,30,TAP,3,,Scarus frenatus,38,1,IP,817,12,2,
16_07_2017,30,TAP,3,,Scarus rubroviolaceus,36,1,IP,817,12,2,
16_07_2017,30,TAP,3,,Acanthurus nigricans,20,1,,817,12,2,
16_07_2017,30,TAP,3,,Acanthurus nigricans,18,1,,817,12,2,
16_07_2017,30,TAP,3,,Acanthurus nigricans,14,2,,817,12,2,
16_07_2017,30,TAP,3,,Acanthurus nigricans,12,1,,817,12,2,
16_07_2017,30,TAP,3,,Acanthurus nigricauda,15,1,,817,12,2,
16_07_2017,30,TAP,3,,Ctenochaetus marginatus,20,1,,817,12,2,
16_07_2017,30,TAP,3,,Balistapus undulatus,21,1,,817,12,2,
16_07_2017,30,TAP,3,,Parupeneus insularis,8,1,,817,12,2,
16_07_2017,40,TAP,1,,Cephalopholis urodeta,10,2,,1314,10.9,1,
16_07_2017,40,TAP,1,,Cephalopholis urodeta,14,2,,1314,10.9,1,
16_07_2017,40,TAP,1,,Cephalopholis urodeta,16,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Pseudanthias dispar,5,40,,1314,10.9,1,
16_07_2017,40,TAP,1,,Cirrhitichthys oxycephalus,3,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Paracirrhites arcatus,8,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Paracirrhites forsteri,7,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Paracirrhites forsteri,12,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Paracirrhites hemistictus,20,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Lutjanus bohar,19,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Cirripectes variolosus,4,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Centropyge loricula,5,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Centropyge loricula,6,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Centropyge loricula,7,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Centropyge flavissima,6,8,,1314,10.9,1,
16_07_2017,40,TAP,1,,Chromis acares,4,3,,1314,10.9,1,
16_07_2017,40,TAP,1,,Chromis margaritifer,4,244,,1314,10.9,1,
16_07_2017,40,TAP,1,,Chromis vanderbilti,4,16,,1314,10.9,1,
16_07_2017,40,TAP,1,,Chromis xanthura,11,8,,1314,10.9,1,
16_07_2017,40,TAP,1,,Chromis xanthura,8,7,,1314,10.9,1,
16_07_2017,40,TAP,1,,Dascyllus auripinnis,13,3,,1314,10.9,1,
16_07_2017,40,TAP,1,,Plectroglyphidodon dickii,5,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Plectroglyphidodon dickii,6,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Halichoeres trimaculatus,25,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Gomphosus varius,8,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Labroides bicolor,4,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Labroides bicolor,8,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Labroides dimidiatus,4,2,,1314,10.9,1,
16_07_2017,40,TAP,1,,Pseudocheilinus hexataenia,5,4,,1314,10.9,1,
16_07_2017,40,TAP,1,,Pseudocheilinus hexataenia,3,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Pseudocheilinus hexataenia,4,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Pseudocheilinus octotaenia,7,3,,1314,10.9,1,
16_07_2017,40,TAP,1,,Thalassoma quinquevittatum,7,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Chlorurus sordidus,9,2,juv,1314,10.9,1,
16_07_2017,40,TAP,1,,Scarus globiceps,32,1,TP,1314,10.9,1,
16_07_2017,40,TAP,1,,Scarus frenatus,7,2,,1314,10.9,1,
16_07_2017,40,TAP,1,,Acanthurus nigricans,20,2,,1314,10.9,1,
16_07_2017,40,TAP,1,,Acanthurus nigricans,14,3,,1314,10.9,1,
16_07_2017,40,TAP,1,,Acanthurus nigricauda,18,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Ctenochaetus cyanocheilus,18,2,,1314,10.9,1,
16_07_2017,40,TAP,1,,Ctenochaetus cyanocheilus,11,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Ctenochaetus cyanocheilus,12,8,,1314,10.9,1,
16_07_2017,40,TAP,1,,Ctenochaetus flavicauda,7,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Ctenochaetus marginatus,20,2,,1314,10.9,1,
16_07_2017,40,TAP,1,,Odonus niger,22,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Odonus niger,20,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Parupeneus multifasciatus,22,1,,1314,10.9,1,
16_07_2017,40,TAP,1,,Parupeneus multifasciatus,8,2,,1314,10.9,1,
16_07_2017,40,TAP,1,,Canthigaster solandri,6,1,,1314,10.9,1,
16_07_2017,40,TAP,2,,Cephalopholis urodeta,12,3,,1333,11.6,1,
16_07_2017,40,TAP,2,,Pseudanthias bartlettorum,6,5,,1333,11.6,1,
16_07_2017,40,TAP,2,,Pseudanthias dispar,5,180,,1333,11.6,1,
16_07_2017,40,TAP,2,,Pseudanthias olivaceus,6,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Cirrhitichthys oxycephalus,7,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Paracirrhites forsteri,9,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Paracirrhites forsteri,12,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Lutjanus monostigma,28,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Eviola cometa,1,7,,1333,11.6,1,
16_07_2017,40,TAP,2,,Cirripectes variolosus,6,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Plagiotremus tapeinosoma,5,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Centropyge loricula,7,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Centropyge flavissima,6,5,,1333,11.6,1,
16_07_2017,40,TAP,2,,Chaetodon lunula,13,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Chaetodon meyeri,13,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Heniochus acuminatus,12,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Heniochus acuminatus,14,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Chromis acares,4,16,,1333,11.6,1,
16_07_2017,40,TAP,2,,Chromis margaritifer,4,233,,1333,11.6,1,
16_07_2017,40,TAP,2,,Chromis xanthura,9,5,,1333,11.6,1,
16_07_2017,40,TAP,2,,Plectroglyphidodon johnstonianus,6,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Pomacentrus coelestis,1,16,,1333,11.6,1,
16_07_2017,40,TAP,2,,Pomacentrus coelestis,2,5,,1333,11.6,1,
16_07_2017,40,TAP,2,,Pomacentrus coelestis,4,3,,1333,11.6,1,
16_07_2017,40,TAP,2,,Stegastes aureus,7,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Stegastes aureus,4,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Cirrhilabrus exquisitus,8,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Halichoeres ornatissimus,4,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Halichoeres ornatissimus,7,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Halichoeres ornatissimus,6,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Labroides dimidiatus,6,3,,1333,11.6,1,
16_07_2017,40,TAP,2,,Labroides dimidiatus,4,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Pseudocheilinus hexataenia,2,3,,1333,11.6,1,
16_07_2017,40,TAP,2,,Pseudocheilinus hexataenia,4,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Pseudocheilinus octotaenia,6,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Pseudocheilinus octotaenia,7,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Thalassoma amblycephalum,4,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Thalassoma quinquevittatum,7,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Calotomus carolinus,7,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Chlorurus sordidus,29,1,IP,1333,11.6,1,
16_07_2017,40,TAP,2,,Scarus tricolor,28,1,TP,1333,11.6,1,
16_07_2017,40,TAP,2,,Scarus oviceps,25,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Scarus ghobban,41,1,TP,1333,11.6,1,
16_07_2017,40,TAP,2,,Acanthurus nigricans,20,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Acanthurus nigricans,15,3,,1333,11.6,1,
16_07_2017,40,TAP,2,,Ctenochaetus cyanocheilus,12,5,,1333,11.6,1,
16_07_2017,40,TAP,2,,Ctenochaetus striatus,9,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Zebrasoma veliferum,22,3,,1333,11.6,1,
16_07_2017,40,TAP,2,,Balistapus undulatus,20,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Odonus niger,24,2,,1333,11.6,1,
16_07_2017,40,TAP,2,,Odonus niger,17,1,,1333,11.6,1,
16_07_2017,40,TAP,2,,Canthigaster solandri,6,2,,1333,11.6,1,
16_07_2017,40,TAP,3,,Sargocentron tiere,15,4,,1350,12,3,
16_07_2017,40,TAP,3,,Cephalopholis urodeta,12,3,,1350,12,3,
16_07_2017,40,TAP,3,,Pseudanthias cooperi,6,10,,1350,12,3,
16_07_2017,40,TAP,3,,Pseudanthias dispar,6,38,,1350,12,3,
16_07_2017,40,TAP,3,,Pseudanthias olivaceus,4,13,,1350,12,3,
16_07_2017,40,TAP,3,,Cirrhitichthys oxycephalus,3,2,,1350,12,3,
16_07_2017,40,TAP,3,,Cirrhitichthys oxycephalus,5,7,,1350,12,3,
16_07_2017,40,TAP,3,,Lutjanus kasmira,22,16,,1350,12,3,
16_07_2017,40,TAP,3,,Lutjanus fulvus,21,4,,1350,12,3,
16_07_2017,40,TAP,3,,Lutjanus fulvus,22,36,,1350,12,3,
16_07_2017,40,TAP,3,,Lutjanus kasmira,11,1,,1350,12,3,
16_07_2017,40,TAP,3,,Lutjanus kasmira,15,11,,1350,12,3,
16_07_2017,40,TAP,3,,Cirripectes variolosus,3,1,,1350,12,3,
16_07_2017,40,TAP,3,,Cirripectes variolosus,5,2,,1350,12,3,
16_07_2017,40,TAP,3,,Cirripectes stigmaticus,4,1,,1350,12,3,
16_07_2017,40,TAP,3,,Eviola cometa,1,2,,1350,12,3,
16_07_2017,40,TAP,3,,Centropyge loricula,6,1,,1350,12,3,
16_07_2017,40,TAP,3,,Centropyge flavissima,6,2,,1350,12,3,
16_07_2017,40,TAP,3,,Centropyge flavissima,4,1,,1350,12,3,
16_07_2017,40,TAP,3,,Chaetodon lunula,13,1,,1350,12,3,
16_07_2017,40,TAP,3,,Chaetodon lunula,10,10,,1350,12,3,
16_07_2017,40,TAP,3,,Chaetodon lunula,16,12,,1350,12,3,
16_07_2017,40,TAP,3,,Chaetodon meyeri,12,1,,1350,12,3,
16_07_2017,40,TAP,3,,Chaetodon quadrimaculatus,12,1,,1350,12,3,
16_07_2017,40,TAP,3,,Forcipiger flavissimus,10,1,,1350,12,3,
16_07_2017,40,TAP,3,,Heniochus acuminatus,17,20,,1350,12,3,
16_07_2017,40,TAP,3,,Chromis acares,4,33,,1350,12,3,
16_07_2017,40,TAP,3,,Chromis margaritifer,4,215,,1350,12,3,
16_07_2017,40,TAP,3,,Chromis vanderbilti,9,13,,1350,12,3,
16_07_2017,40,TAP,3,,Chromis vanderbilti,8,8,,1350,12,3,
16_07_2017,40,TAP,3,,Chromis lepidolepis,5,3,,1350,12,3,
16_07_2017,40,TAP,3,,Dascyllus auripinnis,10,11,,1350,12,3,
16_07_2017,40,TAP,3,,Plectroglyphidodon dickii,5,1,,1350,12,3,
16_07_2017,40,TAP,3,,Pomacentrus coelestis,3,11,,1350,12,3,
16_07_2017,40,TAP,3,,Pomacentrus coelestis,4,15,,1350,12,3,
16_07_2017,40,TAP,3,,Pomacentrus coelestis,5,19,,1350,12,3,
16_07_2017,40,TAP,3,,Pomacentrus coelestis,1,14,,1350,12,3,
16_07_2017,40,TAP,3,,Halichoeres ornatissimus,5,1,,1350,12,3,
16_07_2017,40,TAP,3,,Labroides bicolor,6,2,,1350,12,3,
16_07_2017,40,TAP,3,,Halichoeres ornatissimus,5,1,,1350,12,3,
16_07_2017,40,TAP,3,,Macropharyngodon meleagris,5,1,,1350,12,3,
16_07_2017,40,TAP,3,,Pseudocheilinus hexataenia,5,1,,1350,12,3,
16_07_2017,40,TAP,3,,Cirrhilabrus exquisitus,2,2,,1350,12,3,
16_07_2017,40,TAP,3,,Pseudocheilinus octotaenia,7,1,,1350,12,3,
16_07_2017,40,TAP,3,,Stethojulis bandanensis,6,1,,1350,12,3,
16_07_2017,40,TAP,3,,Thalassoma amblycephalum,14,1,,1350,12,3,
16_07_2017,40,TAP,3,,Thalassoma amblycephalum,4,8,,1350,12,3,
16_07_2017,40,TAP,3,,Thalassoma amblycephalum,3,1,,1350,12,3,
16_07_2017,40,TAP,3,,Chlorurus sordidus,9,2,IP,1350,12,3,
16_07_2017,40,TAP,3,,Scarus ghobban,40,1,TP,1350,12,3,
16_07_2017,40,TAP,3,,Acanthurus nigricauda,21,1,,1350,12,3,
16_07_2017,40,TAP,3,,Acanthurus nigricauda,16,1,,1350,12,3,
16_07_2017,40,TAP,3,,Ctenochaetus cyanocheilus,13,4,,1350,12,3,
16_07_2017,40,TAP,3,,Ctenochaetus cyanocheilus,1,20,,1350,12,3,
16_07_2017,40,TAP,3,,Ctenochaetus marginatus,12,1,,1350,12,3,
16_07_2017,40,TAP,3,,Ctenochaetus striatus,20,1,,1350,12,3,
16_07_2017,40,TAP,3,,Ctenochaetus striatus,12,2,,1350,12,3,
16_07_2017,40,TAP,3,,Melichthys vidua,23,1,,1350,12,3,
16_07_2017,40,TAP,3,,Parupeneus multifasciatus,4,1,,1350,12,3,
16_07_2017,40,TAP,3,,Parupeneus multifasciatus,7,1,,1350,12,3,
16_07_2017,40,TAP,3,,Diodon hystrix,35,1,,1350,12,3,
16_07_2017,40,TAP,3,,Parapercis lata,10,2,,1350,12,3,
17_07_2017,27,TAP,1,,Pseudanthias cooperi,6,18,,1122,9.6,1,
17_07_2017,27,TAP,1,,Pseudanthias dispar,5,42,,1122,9.6,1,
17_07_2017,27,TAP,1,,Cirrhitichthys oxycephalus,4,19,,1122,9.6,1,
17_07_2017,27,TAP,1,,Cirrhitichthys oxycephalus,3,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Lutjanus kasmira,6,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Ptereleotris zebra,8,8,,1122,9.6,1,
17_07_2017,27,TAP,1,,Plagiotremus rhinorhynchos,7,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Cirripectes stigmaticus,6,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Plagiotremus tapeinosoma,6,3,,1122,9.6,1,
17_07_2017,27,TAP,1,,Plagiotremus tapeinosoma,8,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Pomacentrus coelestis,1,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Pomacentrus coelestis,3,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Pomacentrus coelestis,4,55,,1122,9.6,1,
17_07_2017,27,TAP,1,,Cheilinus trilobatus,28,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Coris centralis,7,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Halichoeres margaritaceus,6,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Labroides dimidiatus,6,2,,1122,9.6,1,
17_07_2017,27,TAP,1,,Macropharyngodon meleagris,3,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Pseudocheilinus octotaenia,8,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Thalassoma amblycephalum,6,4,,1122,9.6,1,
17_07_2017,27,TAP,1,,Thalassoma amblycephalum,1,11,,1122,9.6,1,
17_07_2017,27,TAP,1,,Calotomus carolinus,26,1,IP,1122,9.6,1,
17_07_2017,27,TAP,1,,Chlorurus sordidus,7,2,juv,1122,9.6,1,
17_07_2017,27,TAP,1,,Chlorurus sordidus,5,1,juv,1122,9.6,1,
17_07_2017,27,TAP,1,,Acanthurus olivaceus,25,7,,1122,9.6,1,
17_07_2017,27,TAP,1,,Acanthurus albipectoralis,27,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Ctenochaetus flavicauda,3,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Balistapus undulatus,21,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Melichthys vidua,25,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Odonus niger,10,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Odonus niger,15,11,,1122,9.6,1,
17_07_2017,27,TAP,1,,Sufflamen chrysopterum,24,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Sufflamen chrysopterum,18,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Gymnothorax thrysoideus,25,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Gymnothorax thrysoideus,27,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Sufflamen fraenatum,8,1,,1122,9.6,1,
17_07_2017,27,TAP,1,,Canthigaster solandri,6,3,,1122,9.6,1,
17_07_2017,27,TAP,1,,Canthigaster amboinensis,6,2,,1122,9.6,1,
17_07_2017,27,TAP,1,,Canthigaster amboinensis,8,2,,1122,9.6,1,
17_07_2017,27,TAP,2,,Pseudanthias cooperi,5,14,,1140,10.2,1,
17_07_2017,27,TAP,2,,Cirrhitichthys oxycephalus,3,6,,1140,10.2,1,
17_07_2017,27,TAP,2,,Cirrhitichthys oxycephalus,2,1,,1140,10.2,1,
17_07_2017,27,TAP,2,,Cirrhitichthys oxycephalus,4,19,,1140,10.2,1,
17_07_2017,27,TAP,2,,Bothus mancus,22,1,,1140,10.2,1,
17_07_2017,27,TAP,2,,Synchiropus ocellatus,4,3,,1140,10.2,1,
17_07_2017,27,TAP,2,,Parapercis lata,5,1,,1140,10.2,1,
17_07_2017,27,TAP,2,,Parapercis lata,13,1,,1140,10.2,1,
17_07_2017,27,TAP,2,,Gnatholepis anjerensis,5,2,,1140,10.2,1,
17_07_2017,27,TAP,2,,Valenciennea strigata,6,3,,1140,10.2,1,
17_07_2017,27,TAP,2,,Plagiotremus tapeinosoma,6,1,,1140,10.2,1,
17_07_2017,27,TAP,2,,Pomacentrus coelestis,4,46,,1140,10.2,1,
17_07_2017,27,TAP,2,,Pomacentrus coelestis,1,15,,1140,10.2,1,
17_07_2017,27,TAP,2,,Stethojulis bandanensis,6,1,,1140,10.2,1,
17_07_2017,27,TAP,2,,Thalassoma amblycephalum,3,7,,1140,10.2,1,
17_07_2017,27,TAP,2,,Thalassoma amblycephalum,1,16,,1140,10.2,1,
17_07_2017,27,TAP,2,,Thalassoma lutescens,5,1,,1140,10.2,1,
17_07_2017,27,TAP,2,,Chlorurus sordidus,6,3,juv,1140,10.2,1,
17_07_2017,27,TAP,2,,Acanthurus olivaceus,25,43,,1140,10.2,1,
17_07_2017,27,TAP,2,,Balistapus undulatus,20,1,,1140,10.2,1,
17_07_2017,27,TAP,2,,Odonus niger,27,1,,1140,10.2,1,
17_07_2017,27,TAP,2,,Sufflamen fraenatum,25,1,,1140,10.2,1,
17_07_2017,27,TAP,2,,Gymnothorax thrysoideus,5,5,,1140,10.2,1,
17_07_2017,27,TAP,3,,Pseudanthias bartlettorum,5,3,,1155,10,3,
17_07_2017,27,TAP,3,,Pseudanthias cooperi,5,3,,1155,10,3,
17_07_2017,27,TAP,3,,Pseudanthias dispar,5,5,,1155,10,3,
17_07_2017,27,TAP,3,,Cirrhitichthys oxycephalus,4,2,,1155,10,3,
17_07_2017,27,TAP,3,,Parapercis lata,13,1,,1155,10,3,
17_07_2017,27,TAP,3,,Gnatholepis anjerensis,3,1,,1155,10,3,
17_07_2017,27,TAP,3,,Dascyllus auripinnis,5,3,juv,1155,10,3,
17_07_2017,27,TAP,3,,Pomacentrus coelestis,5,6,,1155,10,3,
17_07_2017,27,TAP,3,,Pomacentrus coelestis,4,48,,1155,10,3,
17_07_2017,27,TAP,3,,Pomacentrus coelestis,2,43,,1155,10,3,
17_07_2017,27,TAP,3,,Pomacentrus coelestis,1,26,,1155,10,3,
17_07_2017,27,TAP,3,,Apogon apogonides,3,1,,1155,10,3,
17_07_2017,27,TAP,3,,Halichoeres trimaculatus,4,2,,1155,10,3,
17_07_2017,27,TAP,3,,Cirrhilabrus exquisitus,3,1,,1155,10,3,
17_07_2017,27,TAP,3,,Thalassoma amblycephalum,3,4,,1155,10,3,
17_07_2017,27,TAP,3,,Thalassoma amblycephalum,2,5,,1155,10,3,
17_07_2017,27,TAP,3,,Thalassoma amblycephalum,1,1,,1155,10,3,
17_07_2017,27,TAP,3,,Chlorurus sordidus,6,11,juv,1155,10,3,
17_07_2017,27,TAP,3,,Scarus frenatus,3,2,juv,1155,10,3,
17_07_2017,27,TAP,3,,Acanthurus olivaceus,2,1,,1155,10,3,
17_07_2017,27,TAP,3,,Odonus niger,25,1,,1155,10,3,
17_07_2017,27,TAP,3,,Odonus niger,12,1,,1155,10,3,
17_07_2017,27,TAP,3,,Odonus niger,14,1,,1155,10,3,
17_07_2017,27,TAP,3,,Odonus niger,9,2,,1155,10,3,
17_07_2017,27,TAP,3,,Sufflamen chrysopterum,20,2,,1155,10,3,
17_07_2017,27,TAP,3,,Sufflamen chrysopterum,9,1,,1155,10,3,
17_07_2017,27,TAP,3,,Canthigaster solandri,5,2,,1155,10,3,
17_07_2017,31,TAP,1,,Pseudanthias cooperi,5,1,,1702,9,1,
